,market_price,RES,residual_demand,unmet_demand,curtailed_prod,storage_proad,P1_soc,P2_soc
0,0.0,8049.568422420501,0.0,0.0,299.6884224204996,-152.3,1649.455,3045.0
1,0.0,8123.029417902789,0.0,0.0,33.114417902786954,-457.0,1778.9099999999999,3303.995
2,0.0,7821.815022968857,0.0,0.0,122.62502296885668,-152.3,1908.365,3303.995
3,0.0,7929.323307234744,0.0,0.0,150.2083072347432,-457.0,2037.82,3562.9900000000002
4,0.0,7909.92338341679,0.0,0.0,346.7033834167896,-457.0,2167.275,3821.985
5,0.0,8123.143388446382,0.0,0.0,478.1983884463825,-304.7,2167.275,4080.98
6,0.0,8095.497728912029,0.0,0.0,197.6577289120296,-304.7,2167.275,4339.975
7,0.0,8783.063783215679,0.0,0.0,871.7187832156778,-304.7,2167.275,4598.97
8,0.0,9640.445418385782,0.0,0.0,2625.6154183857807,0.0,2167.275,4598.97
9,0.0,10176.486128325012,0.0,0.0,4343.946128325012,-152.3,2296.73,4598.97
10,0.0,10859.577615865659,0.0,0.0,5134.8926158656595,-152.3,2426.185,4598.97
11,0.0,11475.921754832827,0.0,0.0,5857.281754832826,-304.7,2426.185,4857.965
12,0.0,11618.258186863035,0.0,0.0,6194.938186863036,-152.3,2555.6400000000003,4857.965
13,0.0,10806.697236928074,0.0,0.0,5424.817236928074,-152.3,2685.0950000000003,4857.965
14,0.0,10277.624322343534,0.0,0.0,4781.2293223435345,-152.3,2814.55,4857.965
15,0.0,9542.098226668422,0.0,0.0,3836.1382266684213,-304.7,2814.55,5116.96
16,0.0,9090.547736221677,0.0,0.0,3081.6977362216767,-457.0,2944.005,5375.955
17,0.0,8301.589149829493,0.0,0.0,1711.1441498294935,-304.7,2944.005,5634.95
18,0.0,8169.883076702572,0.0,0.0,183.43307670257127,0.0,2944.005,5634.95
19,19.051499571551005,7913.350170810064,1347.9348291899373,738.5348291899372,0.0,609.4,2944.005,5025.55
20,22.523314936184875,7889.111731800626,1532.9382681993743,619.0382681993742,0.0,913.9000000000001,2334.8050000000003,4720.85
21,49.40464571428572,7397.207673142683,2237.222326857317,1170.9223268573169,0.0,1066.3,1877.905,4111.45
22,32.755276595744675,7359.971616320395,1803.6333836796068,1041.9333836796068,0.0,761.7,1725.605,3502.05
23,11.91973128598849,7173.608416051399,847.6215839486013,390.62158394860126,0.0,457.0,1573.305,3197.3500000000004
